ln_hf,rsa_mssd,vlf,vlf_mssd,ln_vlf,lf,lf_var,lf_mssd,lf_autocorr,ln_lf,ln_lf_mssd,ln_lf_autocorr,p_pow,p_pow_var,p_pow_autocorr,p_hz_autocorr,sdnn,sdnn_autocorr,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,hf,hf_p,p_pow,coh_ratio,t_pow,label
-1.5312460649832185,-0.5011033785586969,-0.4357957795229277,-0.1937603593466039,-1.5326354668827347,-0.7834986447545642,-0.14187910951428873,-0.25397105886684607,-2.018045452387729,-2.2243571511364757,0.17453062085021046,-1.950416099945043,-0.5867783556856246,-0.1784455348094976,-0.7275233198044,0.8255824262037033,-0.9558966566667034,-1.5613316983994148,-0.7010384585961145,-0.5158026481799869,-0.4195609454884431,-0.11136319307949169,-0.6050581988967186,-40.09001211152736,-29.27921176206264,-41.99858823694618,-32.7895026990507,-14.688707018336004,-1
-1.5361817550346883,-0.6009900192263866,-0.43681313199347965,-0.19544501311159038,-1.533460911954037,-0.7890665699621138,-0.14191000727265943,-0.2547819668957432,0.837469561742712,-2.328179733895656,-0.6197805912116466,0.8298963523283572,-0.5916716323070897,-0.17855634477469484,-2.081165975043648,-1.5355526212893753,-0.96532021947417,1.0639024694103985,-0.7042336616192517,-0.35192813621378893,-0.4098518412678254,-0.11147919182704677,-5.11837400791775,-66.01377822563423,-47.01133154921931,-57.66035663637371,-34.084543774857444,-35.88126080934122,-1
-0.7357879117377847,-0.44408615711972804,-0.3336527281421828,-0.24278738616361253,-0.07223728815314501,-0.739410318269433,-0.31663525579314966,-0.29960733919145155,0.8738404512476906,-1.0689130700339189,-0.24657900664040566,0.8752689196070863,-0.6478688659518764,-0.3519258008362284,1.1200363263301758,-1.6029130304325383,-0.5752107381270645,0.3734516479379247,-0.5369323659781349,0.8738152457037699,-0.45264483471080275,-0.23582348208429565,0.8086806928470173,44.79292646475401,-41.0534305994678,77.38364874965895,-29.730586053693216,150.7059970853845,1
-0.7720312152710086,-0.4774911925006961,-0.326383949995223,-0.24361650593675585,-0.0494788571688221,-0.6767302441379895,-0.37422884176853893,-0.3060181427393006,0.11994713390834662,-0.8061223013274067,-0.4953359365307473,0.10969261993032407,-0.6242253621299511,-0.3595604924274215,-0.47653744507496437,-1.1548065263163583,-0.6489494578258286,0.8888847943909222,-0.5168973287758861,0.16575187174490322,-0.4343236559645592,-0.24693800432497,0.7308750449566065,41.91164131913747,-52.453187600656726,118.87689537853106,-27.29533435950448,204.37942261925903,1
-0.7470862339282422,-0.4687673791803881,-0.341884639199657,-0.24334276477883712,-0.09631639523442595,-0.7245915631938128,-0.356853435089361,-0.30483950297572177,0.8034970217118848,-0.9873519880228027,-0.43212090331867364,0.7909870319784548,-0.6434637976841059,-0.36090481244180267,0.7717068612324102,0.8596327297530194,-0.7051544256833352,0.3436719331181111,-0.5361775356397793,-0.5595502079913892,-0.4183961314730464,-0.24391380066640103,0.731802378626601,114.37939957424008,-32.80845287117853,139.34481660463925,-25.284598474538463,219.727013710736,1
-1.034935657361708,-0.49740789106350913,-0.34088180631169795,-0.244233236687212,-0.09291459435480284,-0.7540243694126917,-0.3772895650255015,-0.31001996602171933,0.303124481957048,-1.1004254675043645,-0.565025065994147,0.2918957382349602,-0.6745865169875238,-0.362625733610232,0.6084985057315215,-1.276938264873594,-0.7421302277412585,0.9160647906793726,-0.5590021567715056,0.6289927694218622,-0.4145987673036543,-0.24462023380394993,0.842553415533284,71.82978896134965,-41.96256593120859,88.70552230713419,-36.40379161754569,196.4736833867566,1
-1.1589152072465845,-0.49875862296886686,-0.37052146706728023,-0.24111873662327096,-0.20655192255347013,-0.7553943408578717,-0.37755479809671116,-0.3101543244170923,0.12265179789942937,-1.10626799707166,-0.5692065369254522,0.10900415415630553,-0.6868824716404309,-0.3626394983057503,0.047888321148879434,-3.377141589467366,-0.7509752514686345,0.47564057872517496,-0.5759343150850131,0.643620258170019,-0.46230822771166485,-0.2521723206995571,0.17939265064914062,5.267183613116334,-60.12759341875565,59.87578614348794,-40.463752551476816,167.14020612223808,1
-1.0005625974117496,-0.42470665792512174,-0.5304921358034974,-0.24020288724495495,-1.4487490371752672,-0.7610835339267881,-0.3728966386405224,-0.30911094109026505,0.7722584598139431,-1.1340818011206073,-0.5308968714307658,0.7672039651004919,-0.7010401133326469,-0.3598226507124897,1.001154354009358,0.0008554982326389497,-0.777189385773643,-0.809838556631663,-0.6346298544178736,0.8642838553949213,-0.4979650766994364,-0.249769750280198,-0.07173123004944294,-26.97594036242603,-51.10588164465679,22.862937325391822,-17.66170264463332,49.38746969705718,1
-0.741058008806168,-0.552597413668286,-0.20491649008324292,-0.19469086038244135,0.1345909327422666,-0.7079395137148481,-0.1411575016397166,-0.2471113291429161,-1.100222561969701,-1.3669561921375304,0.4903100340373699,-0.8290659532512711,-0.5164869429995235,-0.17842646838822718,-1.2565175522339065,-0.05458490866461292,-0.6549476107212018,-1.211907593608647,-0.5475305410118995,-0.0312099955807569,-0.3352031933325211,-0.11095169798254571,0.6071878470736528,27.19262614146116,-44.68900464616265,52.802630046614,-34.01948498407489,130.93833504978613,-1
-0.6981942983109556,-0.4983638008544485,-0.21077341458084686,-0.1921551613555901,0.11100076250651862,-0.6938837748358475,-0.14030496056068031,-0.2498228309715389,0.37482090971226334,-1.2679948388848417,-0.07684443217207247,0.5352471289307913,-0.5099584218801892,-0.17832006094915284,0.0751126781431213,-1.390246404326605,-0.6024387408190054,-0.81499277394791,-0.5416781277000902,-0.6134850191777632,-0.3394270661045987,-0.11140460700624209,0.1066271403809933,36.65237647600104,-47.61341588171287,78.29247014021612,-32.192616900363795,165.6730946270068,-1
-0.6210595148151005,-0.5230368996331187,-0.3282226940214378,-0.19357712603935498,-0.41715150241184024,-0.617134521646275,-0.13098902892779765,-0.247680912725112,0.960320999325882,-0.8547007769319274,-0.19733645145839177,0.9394858542668462,-0.4957239001369039,-0.17759744589670964,0.7105482443157545,0.8065674112422095,-0.6044078116121923,-0.11051623339221163,-0.5530683821829853,0.9243834828576116,-0.39072620682757614,-0.11071838308587446,0.6917320040156684,118.78090516870942,-22.92037310102973,141.11135147782915,-16.002730395013284,186.0696126604357,-1
-0.5115605195819153,-0.44707771445465216,-0.3669875113679647,-0.195060010879814,-0.6792783744015403,-0.40787284198728113,-0.13978622789070635,-0.2438243293505794,-0.08553940340939307,-0.1565097784553387,-0.4756697122523437,0.009846370992514078,-0.39181925625322284,-0.1776732067366534,-1.2245430256786165,0.44261160083111567,-0.4978339096374051,0.28822789081901545,-0.4743102218683907,-1.2040511918337375,-0.3737961199651876,-0.11119716993580034,0.5537524597801096,170.14453572298623,-32.81183237679243,311.0443098615678,2.020368863047518,302.8149600317261,-1
-0.4958190833863882,-0.3635360351612143,-0.3838038962030558,-0.19070472245908893,-0.8421544562764961,-0.38751573372420905,-0.1415036988575792,-0.24757906384889725,-2.7025218718646697,-0.10847983517492231,-0.5382717368970519,-2.7755336555225907,-0.3970488422694692,-0.17804978570306723,-1.8723131005259348,-1.5401528772175077,-0.46251817762152886,-0.15134411160886324,-0.47154099935421606,-0.22512422033707213,-0.3641466356544509,-0.11121356776212589,0.40612844444361795,92.09801758937554,-51.1286674245746,267.58815105988657,-8.077595652364563,297.49614292057294,-1
-0.32048683126462973,-0.4706211337078909,-0.4209339015185871,-0.18993135233775404,-1.308053449651838,-0.3666487632874312,-0.1362014477750499,-0.2359746905736815,0.34238000296578547,-0.06531101475793744,-0.31606160033636843,0.2455827704248171,-0.3581287528599033,-0.1780845091852259,0.45647443636808777,0.40056259972178027,-0.46154475479890833,-0.6735464409335302,-0.4642769396602885,0.40457505645016706,-0.3404993655610694,-0.11064039823651173,0.6684346633720883,36.694819557472805,-57.6156316224622,264.92476290025115,13.128690466559467,222.61557716948997,-1
0.09975024309568187,1.1429945983898517,-0.41441336990626393,-0.18707014393207388,-1.4135641344970618,0.048276782258082684,-0.003838228570609397,0.4526340891702512,-0.0795806097915942,0.5598928104428774,2.4117932225845546,-0.0834865385586066,0.0228482188183698,-0.12969391320548995,0.10085996463830622,1.1557051726025194,0.14223695679458326,0.36825039247877095,-0.23786993005185925,-1.362309684253795,0.0028054337122345235,-0.07560273247892978,0.548680098647532,-35.85476076077912,-0.8219374135482729,5.868766457610753,65.3764179530882,-35.608881504709736,-1
-0.048381625125465205,-0.16222437079458854,-0.33185149805360287,-0.19375300646521013,-0.44141695956551646,0.03455942123732313,-0.11494052161614353,-0.13560668449894756,0.06402784417796158,0.5600808418824407,-0.1985315934485308,0.18008519428550238,0.021668430558507642,-0.10255341892815804,0.9386171133182057,0.8099250345206699,0.3017823812566308,0.024408497274716508,-0.23128414982460171,-0.053631363646927686,0.06793570618419742,-0.09367197714772364,0.6621651401575742,-34.121403831945074,-50.19022055785173,60.388835853996106,32.70163523959803,26.14875111599763,-1
-0.22824673410037752,0.7706036199225467,-0.32718760691487353,-0.1600658566965791,-0.4330006857844074,-0.05979837589892003,-0.12923540224963737,-0.17623390136263248,-0.5566113777403254,0.4453185279746247,-0.23271548552801896,-0.6220496372478576,-0.17069737840508722,-0.1722126892858379,-0.410393479089989,1.089310153969379,0.22464009855716088,0.14515861666728902,-0.2844273103825012,-0.7639873753165328,0.0012252890897655314,-0.09652706476473151,0.47355108868647183,53.9634154375541,-32.565099958740475,153.4934736147044,12.71699980136738,123.97216295319116,-1
-0.13120007310209217,0.15928471542061873,0.03999545674742106,-0.08733416185425535,0.6696033647936431,-0.0186104757196225,-0.12493248325902633,-0.1598868403620552,-0.14808328524781125,0.49713030462447877,-0.18011809153112648,-0.10764245616781157,-0.14333992134386694,-0.17258531775710328,-0.5647938633824623,0.468830460697566,0.060660047032790855,0.4794647217255199,-0.10743448402279195,0.029370093981114797,0.08139680705904137,-0.10516525724665751,0.2371715664928942,70.85160210933589,-45.13635163380288,139.3839731182005,-20.71753370050752,207.79692371296085,-1
0.15560069452954955,0.6161439038398862,0.2759079695015792,-0.09380744743241762,1.0685292076914132,0.015940289297691663,-0.13052650069834945,-0.09363761101255313,-2.0908222358486714,0.5404358165234768,0.04197906962160695,-2.1022975638759758,-0.10430368464926727,-0.1596389095461413,-0.06546520023127804,1.210752880617619,0.024210379311038647,-1.1349160503188618,0.03987741146701116,-1.137283291119154,0.17656028636327278,-0.10251791530149751,0.34331678610263144,140.39802112348866,-40.45644303860052,211.1899266453832,-22.542563412975483,297.18950348624145,-1
0.10349168724469637,-0.0872795128954146,0.07670909070976102,-0.14364462412084056,0.7882224441161932,0.005529739988679314,-0.13516889488564882,-0.2132479826444868,-0.4838245160307467,0.5285218022308894,-0.452023962210314,-0.4745617266896658,-0.10377364661739433,-0.1659254292429801,0.0846907122417119,-0.059005595948158344,-0.03705057529733448,-1.4217308049673003,-0.05659837166623656,-1.0105705397523865,0.006146503226253552,-0.10998978837386897,-0.981291392477062,110.77658690881675,-33.760901328741575,219.6021521071969,0.000904512537688,218.77879568752752,-1
-0.8395256333617935,-0.15362396016397462,-0.07210783223894936,-0.19053590101673934,0.4999754047456359,-0.5001689666360969,-0.1343122752644204,-0.1847680390519801,-1.003480423270565,-0.40733604344349555,0.9503213978993155,-0.6687744277148578,-0.37331328223060695,-0.17661256243047257,-0.8211201102003037,-0.8399236407656183,-0.45676026854400936,-0.9544961744650707,-0.4091500503144245,-0.5184792557432659,-0.20973206006796866,-0.11039218877926472,-0.039682460533891364,-77.89567968948647,-50.03397961850165,-59.13884409257573,-5.777695290080652,-56.58104438817425,-1
-0.643335122781299,-0.20955961682818464,-0.04275297907032168,-0.18231867449769995,0.5651051409757611,-0.5411504920198559,-0.1402859432246578,-0.2308195026065954,-2.1652943992256235,-0.5332918194774543,0.285816243873088,-2.147927696018111,-0.39938310847417535,-0.17738286356609811,-1.9240641996135073,-1.4807788209099941,-0.45668916979578794,-1.2625318868599358,-0.4043952792685513,-1.7927856402902282,-0.18711639933616736,-0.11056789509300202,-1.062702967468956,-66.17901220088807,-62.51464519926735,-44.47563536333013,-31.96369391087,-14.863464192577911,-1
-0.5428798807979996,-0.09760578184690502,0.02622686007216462,-0.17169351858312085,0.699819026254468,-0.5824993922622264,-0.1392598698870337,-0.2291422278056002,-1.0697559692690959,-0.6873294120509774,0.5650218349259636,-1.0081891984247313,-0.4849308609529781,-0.17526546828753378,0.30841261076723286,1.2612269587857599,-0.41943207336017246,-1.8922939293160779,-0.38745612520459355,-2.2209731127404653,-0.20315517713066225,-0.11049239386532374,0.5115520121245973,3.63544012879732,-41.2008464762437,-22.88246420815376,-56.28422282016364,75.83045703784836,-1
-0.5592943144337961,-0.3088713629197676,-0.09318201669033095,-0.14861472952360344,0.44162598939558667,-0.5725391045647401,-0.14104434888979137,-0.2477844845682377,-0.7295062153950447,-0.6456724441782041,-0.2906215245835401,-0.8169682067686325,-0.4858159462585867,-0.1762882479835919,-0.08107157097895909,0.4680377140841886,-0.4481766464577613,-1.4210525130317142,-0.4341033057983912,0.8550262456964693,-0.2991706609174741,-0.11031812610146352,0.40101525244114267,0.8196616286193987,-34.10378953248044,-31.776633509058986,-55.0652553010211,54.597585077605736,-1
-0.4816816360693706,-0.266398765760374,-0.20840194675491752,-0.14588265575855922,0.11508032500606662,-0.5538865247256715,-0.1414686546400345,-0.2487766056867605,-1.7307242411830457,-0.5761659572315798,-0.41026864436129923,-1.7170396700298922,-0.41975591699215514,-0.17694651763536556,-0.20364164438212404,-0.022418513001752533,-0.45476809561374726,-1.1641769927398185,-0.4679379663024968,-1.177750902761928,-0.34596339379726626,-0.11087451589239179,-0.377991709973569,13.371829717768115,-23.11547665510755,21.688702505044265,-16.513395275419942,46.20499882101324,-1
-0.49257372604785327,-0.19510497048729042,-0.22777028868984245,-0.19045448960682335,0.05279018845421041,-0.494147819673332,-0.13789340589871255,-0.2320938229563839,-0.16489551049659928,-0.38602022205519193,-0.056604284301875266,-0.12838089589130064,-0.3463229507667689,-0.17024781086041,0.3506753854651196,0.38161316282078284,-0.4742482215084513,0.5164993688597719,-0.45171705538217355,-0.2035102578007207,-0.3006982545790092,-0.11063319096748095,0.5165833943910865,6.30563215880996,-23.853404870098192,70.10997380061166,19.951240033916623,40.66308848304836,-1
-0.05081545039693347,-0.339494706975089,-0.10478512942871757,-0.1996948734393762,0.466859439677559,0.11928576544744962,-0.16338418414431458,-0.2554978614255499,0.8233326422409458,0.5717824448298872,-0.4845465115838559,0.8171652625422896,-0.21796989953121887,-0.34587943446275043,0.46867416525703753,0.3152652905470404,-0.20364386915965482,0.8750533298971742,-0.12467339813405323,0.7916415146181972,-0.10625466416831576,-0.14353843232389235,0.7705420329377694,-20.36294618509847,-4.505308264816097,-46.18878037379319,-35.50320375695478,-15.719911413872849,1
0.0978667715737623,-0.4222175303465541,-0.08987875733677753,-0.21735042778365035,0.4826037703574058,0.2549948948551083,-0.35556422660809744,-0.29365951959059017,0.46219914364269066,0.7071659876420855,-0.5661391189303923,0.44371556494807124,-0.15050689736177203,-0.34672447352429725,0.9965282069408019,0.7594748995639162,-0.1338147628128525,1.0718813811373022,-0.05860468701978521,0.9624612925631347,-0.07446836447845913,-0.1453861376016548,0.8124618270092318,-13.373445369324449,-20.714396944401063,-33.50209129531415,-38.54513338961307,8.48069023930769,1
0.14937685659360495,-0.42951999114760103,-0.3066061991971168,-0.24081652314021376,0.015427529699255217,0.21526538107379517,-0.3164409475872901,-0.28289825158276694,0.6796154068829785,0.6696879724985136,-0.5436831117486521,0.6604175761371714,-0.16919253819503788,-0.3544731312413823,0.41121339885254315,0.9090538783867605,-0.19281356977618422,0.12589683159843096,-0.14950920995232328,0.7165471435528726,-0.19174870564537733,-0.15996227169883934,0.8214758879612221,0.3816806999896898,-7.878198289611449,-13.39008230558779,-20.2735670726292,9.048490650503323,1
0.20362112130223206,-0.4449148317453048,-0.21003522340538025,-0.24049113876759645,0.26975311181740036,0.19043408299744788,0.034809828886800495,-0.256802046143426,0.9090329792121529,0.6369015579427755,-0.4982303749816298,0.9048318967904182,-0.20826815857041722,-0.2999143409735424,1.1220777951583882,0.2712716745457335,-0.15617870206861384,0.29686330522149385,-0.11080332738740871,0.8662453051879557,-0.22720464651081207,-0.24540881432258393,-0.6048709915825087,-36.77404295281538,-20.59164527006352,-33.08926154955462,-15.799680719339118,-19.84925883487746,1
0.2365921602097141,-0.17080240630828714,-0.20926165998307888,-0.21164422371720798,0.267720514241691,0.049618631618669876,-0.3634025984338221,-0.26353572139494785,-1.3595098103941836,0.5050657092115008,-0.49877782783424934,-1.3631262935699637,-0.24351403537058317,-0.28124078612637,-0.1978690686276465,0.5353355877515479,-0.1739486470533283,-0.14638064193095848,-0.14939092154090317,0.7036625597281889,-0.24497038307330465,-0.2461317877223931,-0.02737819607637517,-47.410836737138,-0.1018150654747189,-66.59449569990443,-35.62528823447166,-47.64903296882387,1
0.17858969245897435,-0.35107097585321767,-0.23918762662775822,-0.22292637312659194,0.20146878930040252,0.0814381289606638,-0.3437859259203894,-0.28779903642805815,0.5187671003184406,0.5382520442064623,-0.5472003137534384,0.49916393693372585,-0.1648674570094207,-0.30241785045649205,-1.0997723129077706,-0.3815217742572569,-0.18605223161666304,-0.9869574533584796,-0.1603682715696027,0.6201883119310073,-0.2513156653922781,-0.24753724583569878,0.15829202968667913,-58.32857778319377,-10.10192812163592,-68.03689728702848,-30.7941700588391,-53.612153284215744,1
-1.6428895373449863,-0.30873642636608367,-0.45329698824480563,-0.19420250643795264,-1.9462712779025653,-0.6860411934221202,-0.1411934009802703,-0.2487497447955827,-0.7577500842358436,-1.2100126044861073,0.23343971733097418,-0.7494318722424748,-0.5503793877787412,-0.17837742958991498,-1.773048562805304,-1.3837124612611438,-0.9355811608251804,-1.2607410909682815,-0.6689341544196636,-1.5243303841669773,-0.43015273262985776,-0.1113354663798645,0.3925128286766728,-87.17113881226055,0.864288731157543,-90.24978149315726,-21.84899048541624,-87.51486525185139,-1
-1.5453062933642197,-0.4764791052548863,-0.45814400222999924,-0.19538162747225649,-2.100146162236924,-0.6678318576782286,-0.14162878609443255,-0.25261716661373784,-0.7631081273822138,-1.0939209778690016,-0.3797655116759799,-0.8535854417309126,-0.5264454551904558,-0.17638624180665938,-0.11367015923992956,0.225301451578263,-0.9031184629162453,-1.1857127476343332,-0.6617489752803195,-1.8698119549315573,-0.4101957257139293,-0.11136115914695481,0.23105002602133023,-86.98427434887242,-18.52798770250584,-85.51269693162318,-8.01168435536828,-84.30493556622746,-1
-1.4703658612775827,-0.04895803153255812,-0.46703570013895107,-0.19536545555768803,-2.5198381469123103,-0.6790298305696368,-0.14086460368743173,-0.2406431305366133,-1.8747177635228516,-1.1655873430512806,1.0804916240944598,-1.863306418275614,-0.5099888963559938,-0.17598971236231464,-0.0039764434450841515,0.3036645943976009,-0.8442739724248433,-1.9422560738386425,-0.6673229381692805,-2.216303484769711,-0.3883666993908056,-0.11093777411953872,0.3101568466179535,-83.65614787698638,-8.078797255631311,-77.27707189908338,33.71108765573391,-82.91958132401082,-1
-1.4528526953631646,-0.043193876004181224,-0.4500043942082235,-0.19178081151280674,-2.011434666256267,-0.633294336244893,-0.13726664990103069,-0.2423150457129956,0.46246625338493225,-0.9186415184777925,0.36824606153592154,0.4027979885135485,-0.46425219000532,-0.1747869763689631,0.49420526843791107,0.30188723073012286,-0.7650835198673985,-0.7056489423074352,-0.6413448053306458,0.3768379265864366,-0.3990771558981556,-0.11108524531180215,0.46728113346109446,-90.373273419248,-35.52900961431557,-73.7713350411158,75.81375882178334,-84.9915747642416,-1
-1.5553227446449331,-0.319036957147046,-0.36172905489725377,-0.19070614794369334,-0.6444357170288629,-0.6021459914603202,-0.1338469266555737,-0.2425968684117421,0.7395798024371092,-0.7792546931168816,-0.04682043031768011,0.7636707436008865,-0.4517445079075416,-0.17633150999017638,1.1150062375358618,-1.4286781774936457,-0.7023252832612142,-0.17332005014494334,-0.59470521942675,0.08259613283527927,-0.380039538607112,-0.1108029674951389,0.7105005357300542,-93.19344035191956,-53.26621935950369,-85.0347824963987,3.757463739323028,-85.62799551134313,-1
-1.6185473510927224,-0.3987517473477666,-0.45148778959755265,-0.19470769228018608,-2.0808481878023755,-0.609912148561998,-0.13931856444901822,-0.24522421845123618,0.24243442231821624,-0.8030707431290576,-0.04153610430920049,0.21308816762785787,-0.433439570454436,-0.17772147899634172,0.9719730961966127,0.25355491667281066,-0.7605345197885921,-0.045660842236721864,-0.6362340556788796,-0.25699635322724,-0.37334429028061933,-0.11075123757995614,0.5345819276472521,-94.70566027974148,-45.91516374278393,-85.99005053401692,44.05615070179448,-90.22217220737949,-1
-0.09973565000545688,-0.19537585434233304,-0.45603751909975543,-0.22765318299340223,-0.8623025596320923,-0.038573386104315426,0.9455355479635792,-0.005314287283205468,0.8387071893817446,0.3515331502561683,0.5615887645052463,0.7694499192912689,-0.06019824920331932,0.6989294819889521,0.8676676832826787,1.0558133165157981,-0.19566901549171112,0.21102488461977756,-0.31713998852759295,0.8303120618570256,-0.08759394852080592,-0.17864728791613868,0.6200744836051556,-23.42144968331606,37.81691473829001,-32.55102647158128,13.122123777203672,-40.637270726642,1
-0.18422326172858097,-0.2442068454445871,-0.12897901235859996,-0.21609456374186517,0.4330769832606252,0.16594620860521045,-0.3281059763937877,-0.22186717517069796,-0.3031404469675534,0.62303485698093,-0.4470255238001697,-0.27355424963669706,0.07592306202443555,-0.33090268219712954,-0.4948784835260803,0.1481401014969682,-0.09676137278841336,-0.5998124131561164,-0.13441155202095895,-0.7329075781897162,-0.08998209135336939,-0.2495796682971386,-1.046415450704699,-35.57265478984754,-34.13941201411555,-11.67989840409404,-8.847975202751018,-2.987704303057124,1
