ln_hf,rsa_mssd,vlf,vlf_mssd,ln_vlf,lf,lf_var,lf_mssd,lf_autocorr,ln_lf,ln_lf_mssd,ln_lf_autocorr,p_pow,p_pow_var,p_pow_autocorr,p_hz_autocorr,sdnn,sdnn_autocorr,t_pow,t_pow_autocorr,d_pow,d_pow_var,d_pow_autocorr,hf,hf_p,p_pow,coh_ratio,t_pow,label
-0.7728179640670986,-0.5170328154004556,-0.2073219896530473,-0.20376269987755677,0.13283377565604854,-0.730906658966947,-0.14659070034616486,-0.2550885361746799,0.3878253849322422,-1.3528142933354856,-0.11926214503158906,0.5465931627602649,-0.5293366657266384,-0.17775868333740805,0.05906338093742696,-1.5024423237087943,-0.64481664145618,-0.8458975304414443,-0.5600366087724274,-0.6365704059973931,-0.35304116357045673,-0.1104031389937742,0.1231826118487626,36.65237647600104,-47.61341588171287,78.29247014021612,-32.192616900363795,165.6730946270068,-1
-0.6915849532844084,-0.5420387428984605,-0.3262729048265355,-0.2051574900454253,-0.3870152381188295,-0.6536762981796316,-0.13717169307309243,-0.25291393063908957,0.9775346371053739,-0.9331303389229196,-0.22686121877018617,0.9561261175744207,-0.5148868560153292,-0.17702499672688563,0.7175580998395082,0.7758427025966238,-0.6468277652816908,-0.1231075168540985,-0.5716186015165304,0.927277834833707,-0.4051193121642096,-0.10970636292404765,0.7028615179925818,118.78090516870942,-22.92037310102973,141.11135147782915,-16.002730395013284,186.0696126604357,-1
-0.5762681965977311,-0.46505490335649335,-0.3655333457748762,-0.2066120361527712,-0.645021129485788,-0.44310284831029145,-0.1460662281855901,-0.248998492891307,-0.07584446037950511,-0.2241446888719019,-0.475412128859158,0.014311341712111396,-0.4094107213535693,-0.17710191833774985,-1.2877551840232198,0.3983891982441179,-0.5379777868143,0.2860023035086427,-0.49153466285893893,-1.237113215073768,-0.387932131893767,-0.11019251213806715,0.566161524121686,170.14453572298623,-32.81183237679243,311.0443098615678,2.020368863047518,302.8149600317261,-1
-0.5596904064199056,-0.3803862853522062,-0.3825647347759086,-0.20233997965459202,-0.8053365842406786,-0.4226181302132937,-0.14780270202049528,-0.2528105274721481,-2.7116404265959746,-0.17537216010415763,-0.5313155812689412,-2.8075482205818343,-0.41471940148813924,-0.17748426706481835,-1.9590320153139007,-1.6579082398975868,-0.5019078241099438,-0.1649967508485738,-0.4887188245373157,-0.2416488953019323,-0.3781361144419085,-0.11020916211577858,0.4199064969471957,92.09801758937554,-51.1286674245746,267.58815105988657,-8.077595652364563,297.49614292057294,-1
-0.3750426239065148,-0.4889159124734579,-0.4201694619714721,-0.20158138905548853,-1.263911030120066,-0.40162035383897515,-0.14244178445711184,-0.2410290627017551,0.35515126037334005,-0.13153591146724836,-0.3328824816257069,0.2531351311363018,-0.3752106708080483,-0.17751952256336406,0.4542642748611517,0.3547807645573088,-0.5009136121000751,-0.7007741784548771,-0.48133248503154413,0.39868810682342115,-0.3541297465300162,-0.10962717889209482,0.6797802247412535,36.694819557472805,-57.6156316224622,264.92476290025115,13.128690466559467,222.61557716948997,-1
-0.7209960345866828,-0.18590356486048454,-0.2947424327797585,-0.13229933625023657,0.02200295133790642,-0.5667293714847546,-0.29644098910407596,-0.007014426785488092,-1.4022488712655066,-0.4402240715467237,3.380664435219383,-1.3625064318438798,-0.5791097211856003,-0.19521352131695013,-0.7333655806022105,0.287736347282898,-0.5438125222713196,-1.5514460509044434,-0.4645615198121517,-1.6835554140597533,-0.38497337430437983,-0.26381293388872423,-0.6631280670063405,-69.14313683683929,-32.708531910438325,-63.759808405131565,-22.19274364910251,-53.75390101030312,1
-0.7125838690218599,0.17264262307663078,-0.258448360990003,-0.21722408778425384,0.11393250587814578,-0.8203405262200716,-0.26617052576790096,-0.21593183719167888,0.4071705888197948,-1.2300231609810734,3.590481985894457,0.29848451097835516,-0.6910248098280295,-0.29353445837123815,-0.2648798914010987,0.3619635008144643,-0.6621752736030779,-0.8431088972968959,-0.5293583048323401,-0.9420775901614945,-0.3760580868160213,-0.2724718541454198,0.006327927497437172,-61.11071554228621,-50.87886013411119,-63.0872521889571,-49.0287520669623,-25.690528642066013,1
-0.8093917538797656,-0.30735409845897094,-0.5540217491150906,-0.24354112350514712,-1.1917116095649558,-0.5868310203030276,-0.19311694492154594,-0.21907646381799467,0.6359991124656099,-0.5002392891922317,0.8826925114271078,0.5607344261654339,-0.36561045103548506,-0.0018373521275558025,0.4245750992091117,0.5776777873804424,-0.583626701440244,0.5732789196278825,-0.5803711536145608,0.8348566649172137,-0.34858086361498286,-0.2051107047769965,0.6991284401222762,-5.649433227791582,-21.97147370008594,101.74007519676364,68.65124198477095,23.004752362556623,1
-0.5166014521298806,-0.3377212807894501,-0.4905004212500867,-0.2501761886144956,-0.7380467043259322,-0.7042459572213523,-0.3659831197412128,-0.28818342080879333,0.267176376731059,-0.7810819544883275,-0.0907585686804564,0.30363587479742127,-0.5327763046329979,0.048717837161174775,0.5299358159784122,0.8304201994392992,-0.47914072431996624,-0.7389774017862962,-0.5742907183194204,0.6676910361188773,-0.2641467346283784,-0.27075498554478566,-0.5564576223507055,26.1653555835646,0.5297662663054996,25.404957348173028,0.7105815062294297,26.27295229857969,1
-0.40167125082736815,-0.33244501001036325,-0.46264339893050704,-0.25414127990692437,-0.5622482926294936,-0.6731441449888137,-0.3597074480813583,-0.28666679730515704,0.3578590109441433,-0.6934165414667238,-0.12944223752626882,0.3935937429297408,-0.5153420466755813,-0.011614978409565947,0.7530887184471333,0.9465465084770458,-0.3707163086862442,0.9878403916429205,-0.544650583148509,-0.10201089660941842,-0.26603376487715796,-0.23059916027444977,0.6797618365538254,44.860075812350615,-1.8507238643739008,57.53454581592782,4.665651337899386,47.55402520392285,1
-0.37953387676225014,-0.3918869115068679,-0.554074281968253,-0.26582547938513773,-1.0894324004619442,-0.7228928399125052,-0.3964450063805497,-0.31446453863110196,-2.1685662332478057,-0.8304768077930782,-0.5537672288149595,-2.208111444215525,-0.6205400380142762,-0.34280875400336097,-1.1239312509353294,-0.3755830982770878,-0.28315531540551664,-1.7339233185091356,-0.5951844664182099,-1.8402755962398296,-0.19556684718648853,-0.2736226652613672,-0.3158035750512136,40.4798339733155,26.07844962712365,19.54489447104031,6.612412139478333,12.06882432483586,1
0.0675219526133855,1.1464667513919489,-0.4135655627700654,-0.19877485989338636,-1.3677629476499096,0.015906179001705115,-0.008614039309939255,0.45808840678395935,-0.06984282896980692,0.5033341189278022,2.10308509513298,-0.08024392930527327,0.01152833204876478,-0.12838750929365247,0.08574500388349293,1.13792861456046,0.1157629389893665,0.3681050588627439,-0.2511142448300873,-1.3980452223553608,-0.005611660309995493,-0.07405073465231718,0.5611362014220358,-35.85476076077912,-0.8219374135482729,5.868766457610753,65.3764179530882,-35.608881504709736,-1
-0.08848026977069721,-0.17635901951049654,-0.32994810456098445,-0.2053300093010047,-0.4108992102382808,0.002102829826874938,-0.12094561788841962,-0.13912936509640653,0.07479802676774365,0.5035250575000548,-0.2279284775968433,0.18677974703202121,0.010330700251778962,-0.10083118149932636,0.9539032995403443,0.7793248469572782,0.27871574164993834,0.015324698127952435,-0.24441760263294426,-0.0672589511064218,0.06050765396980967,-0.09239783231178776,0.6735688418167355,-34.121403831945074,-50.19022055785173,60.388835853996106,32.70163523959803,26.14875111599763,-1
-0.27790174312679866,0.7690523904315557,-0.32522458371978596,-0.17228663922489462,-0.4026152513965153,-0.0928464551899917,-0.13539866348391605,-0.18037658395491252,-0.5503029730771491,0.3869884165166777,-0.25845460825942995,-0.6258604755100428,-0.18494451760351485,-0.17155773748150854,-0.44406118046867893,1.069071265020355,0.19992594738352215,0.1392138206352628,-0.29845535050807714,-0.7896152499336898,-0.007215800365536437,-0.09529682296113431,0.48670389873468817,53.9634154375541,-32.565099958740475,153.4934736147044,12.71699980136738,123.97216295319116,-1
-0.17569892227203607,0.1494870759462063,0.04665306139533815,-0.10094488649592005,0.6826544072800179,-0.05140036602659562,-0.13104813507031648,-0.16378005446468147,-0.1388379704424631,0.43960124914921794,-0.21148526615153937,-0.10471621188166665,-0.15717329663457616,-0.17193607518585402,-0.6040645593563877,0.4255804128191533,0.03244380825970527,0.48221050016524214,-0.11848310899803668,0.0171446785447729,0.07417316964347906,-0.10406784598795239,0.2525164370055608,70.85160210933589,-45.13635163380288,139.3839731182005,-20.71753370050752,207.79692371296085,-1
0.12633977925302695,0.6125090840405303,0.2855818094186825,-0.10729446407777714,1.0753086090598294,-0.016633017331045486,-0.13670404722414736,-0.09651981187029318,-2.0955432793732993,0.4835763026395886,-0.013153053266802914,-2.125494897584725,-0.11754666201661566,-0.15879130837449973,-0.08661589078097728,1.1950178262243811,-0.004784307377788296,-1.1741374872931885,0.0313085666177379,-1.1692173813673794,0.1707817628101181,-0.10137979554112066,0.3576773211820182,140.39802112348866,-40.45644303860052,211.1899266453832,-22.542563412975483,297.18950348624145,-1
0.07146218241795947,-0.10040319005484931,0.08383609376441968,-0.156179225304965,0.7994086380135426,-0.027108825833614705,-0.14139780694006224,-0.2179555280554093,-0.476992846318483,0.47147808712781913,-0.45429653284336724,-0.47644094683908467,-0.11700860750109014,-0.16517414708338296,0.06898898977511748,-0.12183101352817997,-0.06735359935689567,-1.468408237949939,-0.06679124510366904,-1.0403640281362527,-0.0022198546742491286,-0.10896656452182528,-0.9546471316662464,110.77658690881675,-33.760901328741575,219.6021521071969,0.000904512537688,218.77879568752752,-1
-2.0452526711309953,-0.42596685992095656,-0.6260647714184743,-0.26622817381223035,-1.9980644214656975,-0.9657017723523582,-0.3954202224741318,-0.3189881786527062,0.7516985576101256,-2.010988569070977,-0.5050896125419363,0.7358991003989204,-0.8159898041446222,-0.3744677166491853,-0.37504749540932825,-0.045717141799709086,-1.0306012291419202,0.4433330833788076,-0.7672760785774804,0.5114431252396909,-0.5730655604729691,-0.27865600284928355,-2.8954557137406614,-92.07209371930774,-18.12820466192473,-88.98877231531415,14.82082215129925,-90.38374815945292,1
-1.6141252573190292,-0.219295441380055,-0.6002006963622972,-0.25457012551837466,-1.7160066952185007,-0.8565617585608238,-0.2891051435378216,-0.23678553020025683,0.43794212579436675,-1.399432610719195,2.850281019106693,0.560998507660029,-0.6959857943980166,-0.307449187381018,1.1364556099358767,-1.7040901543097573,-0.9040988267219838,-0.0249760028926699,-0.7126769545932177,0.18230721533672703,-0.5553745717261529,-0.276935348293683,-2.965968028182316,-83.91604442828287,-48.936448395073626,-63.889188581822566,20.91001523283859,-68.61059885163,1
-1.2909670221758625,-0.2341097783470709,-0.4990857456359676,-0.2620927373511759,-0.7350384288559497,-0.6822440678716306,-0.03315433854022938,-0.21877069558430576,0.8415163491937545,-0.7789408778461969,0.7021465321024354,0.8718888769275046,-0.5583986336004184,-0.2635490920231123,0.7440503547978784,-1.6235608577580296,-0.6968285438129572,0.48523382056250325,-0.6055490205199802,0.44802726844178414,-0.5306524384924861,-0.24170060776509217,0.5935297704589364,-35.08942384170465,-44.84493225538175,31.50626639495701,17.76264388447056,11.378299366673668,1
-0.9453999136186099,-0.2787815727337635,-0.5300163202585431,-0.2642939067272827,-0.9162964857058693,-0.5548528153859086,-0.2376558505546203,-0.29806528292674844,0.9626003150036705,-0.41836498544091866,-0.4447544958506545,0.952142617490778,-0.4140051700833089,-0.34689782938389885,1.271207838548263,0.5663695556339132,-0.5141546881540672,-0.733357479854251,-0.5680304852370968,0.9219226715965275,-0.4186076652777951,-0.23914253021635687,0.7029054492070985,-18.011162855163892,-35.78015439399734,63.93180560662215,27.234882037096607,29.17433650543461,1
-0.9163177898640478,-0.36153407415295413,-0.5838437256681732,-0.24550753649503618,-1.4395038448276156,-0.46419496034920926,-0.27625808535807383,-0.284929099736307,0.8226910005498367,-0.23022643458933004,-0.43373652540122065,0.844708175250591,-0.4254178430199947,-0.3540309124295826,0.5897235073479258,1.259240463741439,-0.520553387977654,0.6343907766108859,-0.5590390152977973,0.9133194001177563,-0.39966048973945656,-0.25215350300942735,0.5750389059907591,-12.893373845007808,-37.910894043455286,92.59632494180688,37.14367193937274,40.52621426088686,1
-0.955681257345413,-0.31870176684982016,-0.5048939874503863,-0.26300418443957724,-0.7566208842902054,-0.3300248599537186,-0.38683499881667777,-0.3019542598930817,-0.2560480335085898,0.0047927931132308935,-0.579544823007359,-0.21146762795680143,-0.39722888704664167,-0.3735776030371014,-0.5778677159804387,-0.7036750904184252,-0.48199539708376066,0.1524971929669729,-0.4873618319067954,-0.6618540730804943,-0.3722997480265484,-0.2603248729018772,0.5923502294251645,-20.6939743765096,-50.32799851531248,108.87704344848916,30.27565511538297,60.10297625889389,1
-0.9216583359952005,-0.16764259330836417,-0.06688351271052415,-0.202174384481517,0.5156932227942677,-0.5359775371140064,-0.14053170929566486,-0.1890409590269789,-1.0003845620191114,-0.47884895019941337,0.7979943881914979,-0.6731972107204439,-0.3906248563999142,-0.17602502335287423,-0.8696925613616827,-0.9317102466568424,-0.4960269445747884,-0.9890274417309565,-0.4252776151980761,-0.5399596776944106,-0.2213766619617975,-0.10937515268759167,-0.02177019009826402,-77.89567968948647,-50.03397961850165,-59.13884409257573,-5.777695290080652,-56.58104438817425,-1
-0.7150440805432076,-0.2243327961744797,-0.03715334607329183,-0.19411419361548288,0.5797990335529931,-0.5772159578082713,-0.14657147259381872,-0.235795202675148,-2.1705508234399775,-0.6067521141530676,0.2045929372801011,-2.1717226379606474,-0.41708897196488914,-0.17680712666966486,-2.0126610963107403,-1.5963322326466503,-0.4959543273854995,-1.3050708071660178,-0.4204428045416616,-1.8357933560070225,-0.19841756901135538,-0.109553560858858,-1.035303738151426,-66.17901220088807,-62.51464519926735,-44.47563536333013,-31.96369391087,-14.863464192577911,-1
-0.6092515783104684,-0.11086875561036418,0.032708427737497464,-0.18369209018989893,0.7123950386363815,-0.6188240562739233,-0.14553404632120917,-0.23409233139468022,-1.0671365631912229,-0.7631712644161386,0.45392283612210643,-1.0170572252225871,-0.5039305790692495,-0.17465728968548694,0.3008294729402973,1.247363790043472,-0.45790153894829216,-1.9512040550732006,-0.40321850461450726,-2.271214345936248,-0.21469990515718798,-0.10947689863954478,0.5243524214186861,3.63544012879732,-41.2008464762437,-22.88246420815376,-56.28422282016364,75.83045703784836,-1
-0.6265381227732536,-0.32498421190233523,-0.08822713898874869,-0.1610543492993878,0.45826113731650747,-0.6088013318765627,-0.14733826959892107,-0.25301908306671755,-0.7244407524329868,-0.7208702429035806,-0.310164557209987,-0.8233318524980593,-0.5048290507197182,-0.17569573991701048,-0.10278859697757055,0.4247582663422365,-0.48726000387028684,-1.467712313232628,-0.4506509222116337,0.8567489221342109,-0.31217344099968924,-0.10929995113891336,0.4148407220218502,0.8196616286193987,-34.10378953248044,-31.776633509058986,-55.0652553010211,54.597585077605736,-1
-0.5448018262191884,-0.28193867900243413,-0.20492020166812003,-0.15837448694494036,0.13684920204516157,-0.5900318271489103,-0.14776727005803134,-0.25402634470236346,-1.7328565387385608,-0.6502891240720013,-0.41700913778744575,-1.7351913622143778,-0.43776990608258143,-0.17636409525777827,-0.22980658326620246,-0.08388705913284238,-0.4939922252247016,-1.204159093056439,-0.48505513969827696,-1.2103686262198683,-0.3596767492749895,-0.10986489660387366,-0.35694213591886054,13.371829717768115,-23.11547665510755,21.688702505044265,-16.513395275419942,46.20499882101324,-1
-0.5562726208797536,-0.20968316332324766,-0.22453617555510957,-0.20209452888777435,0.07553834870745901,-0.5299186462067663,-0.14415246316328234,-0.2370889701153331,-0.15577105884791778,-0.4572035673223315,-0.10118774329058738,-0.125726258583984,-0.36322631356642643,-0.16956275413987082,0.3446259102601848,0.3351285673421873,-0.5138883840862045,0.5202078947757901,-0.46856117348671855,-0.21966980070110864,-0.3137242320767934,-0.1096198607960045,0.5293371452688896,6.30563215880996,-23.853404870098192,70.10997380061166,19.951240033916623,40.66308848304836,-1
-0.10431534431005558,-0.2888694593782702,-0.19587949749696762,-0.2219204238945463,0.23598626788465488,-0.004774664429967556,-0.19768633047868717,-0.2650463881579695,0.8373216011583205,0.41469728989252896,-0.5080503427141848,0.8383765392484831,-0.3076178453978382,-0.36330563152607726,0.3345028177975103,0.2741967736730474,-0.2960070286915159,0.8378249520442237,-0.19906137159855247,0.7272582249596491,-0.19931129590001392,-0.17156873520193597,0.7036961705085886,-20.36294618509847,-4.505308264816097,-46.18878037379319,-35.50320375695478,-15.719911413872849,1
0.05133582337094552,-0.3804117434606788,-0.18106479948852883,-0.23923477827301823,0.2538683099337083,0.12715199748902356,-0.3768923676406814,-0.3029089346910916,0.3982404100908216,0.5553333338813337,-0.638967951591203,0.37879831548567416,-0.24132191526854577,-0.3641408318534765,0.9363507140810612,0.7320764774677082,-0.22464714703798738,1.0547642741167744,-0.13332870417242365,0.9312595399770278,-0.16786677308752654,-0.17338987725337626,0.754384697560668,-13.373445369324449,-20.714396944401063,-33.50209129531415,-38.54513338961307,8.48069023930769,1
0.10526025881734584,-0.3884927531978377,-0.39645936910607343,-0.26224738285964905,-0.2767395227931015,0.08852981963178796,-0.3404102870655189,-0.2922320136584812,0.6625841837687911,0.5164012770237586,-0.6029366632090042,0.6454782084664119,-0.2596843050120647,-0.3717992724590131,0.2689872800759978,0.8862585958349627,-0.2849393103329501,0.012122000441552636,-0.22377086162757331,0.6375768623444412,-0.28388607697826185,-0.18775645999321713,0.7652843091292538,0.3816806999896898,-7.878198289611449,-13.39008230558779,-20.2735670726292,9.048490650503323,1
0.16204702881570665,-0.4055289085653843,-0.3004823041360931,-0.2619282866575782,0.012117516992530256,0.06439061631785757,-0.012872323731695145,-0.2663403506570521,0.9415196502960014,0.48234284167839164,-0.5300064823020241,0.9462616876649014,-0.29808393910570036,-0.31787570659354814,1.0794996711431144,0.22884929929464148,-0.24750134268918103,0.20055729028585087,-0.18526184785743968,0.8163537124061769,-0.3189607837626172,-0.27197459466820484,-0.9594241249377059,-36.77404295281538,-20.59164527006352,-33.08926154955462,-15.799680719339118,-19.84925883487746,1
0.19656346687793022,-0.10219209658068618,-0.299713498123397,-0.23363884866153578,0.00980894027010636,-0.07250004481971051,-0.384201573813612,-0.27302124726398314,-1.8166694235900105,0.3453921323355838,-0.5308848856374322,-1.8447546216498862,-0.3327200820366133,-0.29941956671580183,-0.4254755311716621,0.5010395083924009,-0.2656608357349775,-0.28797592844070175,-0.2236531748636406,0.6221894635589541,-0.3365354972105687,-0.2726871743616826,-0.2611320689821842,-47.410836737138,-0.1018150654747189,-66.59449569990443,-35.62528823447166,-47.64903296882387,1
0.1358423415536017,-0.30167992753041917,-0.3294554202837364,-0.2447029664578877,-0.0654382172822252,-0.04156741643581222,-0.36590921578117275,-0.2970943860808527,0.4670180944924397,0.37986600390986275,-0.6085801116950712,0.44703471913486315,-0.25543404530134206,-0.3203500678804446,-1.4538063335461886,-0.4440331978637054,-0.278029751896291,-1.2144402330561186,-0.23457469106226497,0.5225004432032392,-0.34281255294141566,-0.2740724271411618,-0.03662356482988954,-58.32857778319377,-10.10192812163592,-68.03689728702848,-30.7941700588391,-53.612153284215744,1
-1.7677055499372407,-0.3248474551167965,-0.45294632362833653,-0.20577091908561232,-1.892095231206415,-0.7230149158305024,-0.14748897086848947,-0.2539990738937117,-0.7528876665633927,-1.2939356022089976,0.1578208292603597,-0.7549110088175794,-0.5703689726853813,-0.17781693095271683,-1.8561652931110495,-1.4956660623145541,-0.9850739143185876,-1.3032334579963207,-0.6894348044249311,-1.562802993388521,-0.4451445531395809,-0.1103329351835077,0.40641714530306833,-87.17113881226055,0.864288731157543,-90.24978149315726,-21.84899048541624,-87.51486525185139,-1
-1.6649376370549098,-0.49485290535398646,-0.45785530861439694,-0.20692750647779673,-2.043550999134069,-0.70469143370196,-0.14792917327856367,-0.25792551548794734,-0.758284228704045,-1.1760490961638062,-0.3897699161152886,-0.8604286556773197,-0.546073054790763,-0.17579523515400483,-0.1365701467620858,0.1730198676261855,-0.9519179173727597,-1.226254688405209,-0.6821286733124143,-1.9141209025365986,-0.42488448723970995,-0.11035902303142767,0.24645166450917816,-86.98427434887242,-18.52798770250584,-85.51269693162318,-8.01168435536828,-84.30493556622746,-1
